2024-05-19 00:37:28,702 +0545 [INFO] Watching for file changes with StatReloader
2024-05-19 00:37:45,155 +0545 [INFO] "GET /e-com/api/reviews/ HTTP/1.1" 200 328
2024-05-19 00:37:45,160 +0545 [INFO] "GET /e-com/api/products/public/list/ HTTP/1.1" 200 13246
2024-05-19 00:37:45,165 +0545 [INFO] "GET /media/seller/profile_images/e-commerce_RDMS_Diagram.png HTTP/1.1" 200 31349
2024-05-19 00:37:45,167 +0545 [INFO] "GET /e-com/api/reviews/ HTTP/1.1" 200 328
2024-05-19 00:37:45,172 +0545 [INFO] "GET /e-com/api/products/public/list/ HTTP/1.1" 200 13246
2024-05-19 00:37:54,110 +0545 [INFO] "OPTIONS /account/user/profile/ HTTP/1.1" 200 0
2024-05-19 00:37:54,111 +0545 [INFO] "OPTIONS /account/user/profile/ HTTP/1.1" 200 0
2024-05-19 00:37:54,118 +0545 [INFO] "GET /account/user/profile/ HTTP/1.1" 200 478
2024-05-19 00:37:54,126 +0545 [INFO] "GET /account/user/profile/ HTTP/1.1" 200 478
2024-05-19 00:39:57,993 +0545 [INFO] "GET /account/user/profile/ HTTP/1.1" 200 478
2024-05-19 00:40:04,889 +0545 [INFO] "GET /account/user/profile/ HTTP/1.1" 200 478
2024-05-19 00:40:17,987 +0545 [INFO] "GET /account/user/profile/ HTTP/1.1" 200 478
2024-05-19 00:40:20,523 +0545 [INFO] "GET /account/user/profile/ HTTP/1.1" 200 478
2024-05-19 00:40:26,985 +0545 [INFO] "GET /account/user/profile/ HTTP/1.1" 200 478
2024-05-19 00:40:28,621 +0545 [INFO] "GET /account/user/profile/ HTTP/1.1" 200 478
2024-05-19 00:40:34,987 +0545 [INFO] "GET /account/user/profile/ HTTP/1.1" 200 478
2024-05-19 00:40:37,699 +0545 [INFO] "GET /account/user/profile/ HTTP/1.1" 200 478
2024-05-19 00:48:39,754 +0545 [INFO] "GET /account/user/profile/ HTTP/1.1" 200 478
2024-05-19 00:48:39,762 +0545 [INFO] "GET /account/user/profile/ HTTP/1.1" 200 478
2024-05-19 00:49:10,928 +0545 [INFO] "GET /account/user/profile/ HTTP/1.1" 200 478
2024-05-19 00:49:17,733 +0545 [INFO] "GET /account/user/profile/ HTTP/1.1" 200 478
2024-05-19 00:49:30,971 +0545 [INFO] "GET /account/user/profile/ HTTP/1.1" 200 478
2024-05-19 00:50:54,149 +0545 [INFO] "GET /account/user/profile/ HTTP/1.1" 200 478
2024-05-19 00:51:05,329 +0545 [INFO] "GET /account/user/profile/ HTTP/1.1" 200 478
2024-05-19 00:51:25,722 +0545 [INFO] "GET /account/user/profile/ HTTP/1.1" 200 478
2024-05-19 00:51:28,934 +0545 [INFO] "GET /account/user/profile/ HTTP/1.1" 200 478
2024-05-19 00:57:09,526 +0545 [INFO] "GET /account/user/profile/ HTTP/1.1" 200 478
2024-05-19 00:57:09,540 +0545 [INFO] "GET /account/user/profile/ HTTP/1.1" 200 478
2024-05-19 00:57:48,002 +0545 [INFO] "GET /account/user/profile/ HTTP/1.1" 200 478
2024-05-19 02:43:02,831 +0545 [INFO] Watching for file changes with StatReloader
2024-05-19 02:43:18,504 +0545 [INFO] "OPTIONS /account/user/details/ HTTP/1.1" 200 0
2024-05-19 02:43:18,505 +0545 [INFO] "OPTIONS /account/user/details/ HTTP/1.1" 200 0
2024-05-19 02:43:18,510 +0545 [INFO] "GET /e-com/api/products/public/list/ HTTP/1.1" 200 13246
2024-05-19 02:43:18,515 +0545 [INFO] "GET /e-com/api/products/public/list/ HTTP/1.1" 200 13246
2024-05-19 02:43:18,528 +0545 [INFO] "GET /account/user/details/ HTTP/1.1" 200 294
2024-05-19 02:43:18,551 +0545 [INFO] "GET /account/user/details/ HTTP/1.1" 200 294
2024-05-19 02:43:18,561 +0545 [INFO] "GET /media/seller/product_images/n6_KBnMTeA.jpg HTTP/1.1" 200 48579
2024-05-19 02:43:18,562 +0545 [INFO] "GET /media/seller/product_images/71k6L1xp4iL._AC_UF8941000_QL80_.jpg HTTP/1.1" 200 61007
2024-05-19 02:43:18,566 +0545 [INFO] "GET /media/seller/product_images/dell_monitor_AngHyoj.jpeg HTTP/1.1" 200 105816
2024-05-19 02:43:18,569 +0545 [INFO] "GET /media/seller/product_images/dfsd.jpeg HTTP/1.1" 200 126570
2024-05-19 02:43:18,573 +0545 [INFO] "GET /media/seller/product_images/istockphoto-1131409615-612x612.jpg HTTP/1.1" 200 58710
2024-05-19 02:43:18,578 +0545 [INFO] "GET /media/seller/product_images/epson-l3210-printer-500x500-1.jpg HTTP/1.1" 200 22218
2024-05-19 02:43:18,583 +0545 [INFO] "GET /media/seller/product_images/images.jpeg HTTP/1.1" 200 5093
2024-05-19 02:43:18,593 +0545 [INFO] "GET /media/seller/product_images/OIP.jpeg HTTP/1.1" 200 24948
2024-05-19 02:43:18,603 +0545 [INFO] "GET /media/seller/product_images/78BD7730966D105-S918B_black.png HTTP/1.1" 200 224382
2024-05-19 02:43:18,615 +0545 [INFO] "GET /media/seller/product_images/preview.jpg HTTP/1.1" 200 111815
2024-05-19 02:43:18,618 +0545 [INFO] "GET /media/seller/product_images/cg.png HTTP/1.1" 200 678927
2024-05-19 02:43:18,620 +0545 [INFO] "GET /media/seller/product_images/alesis_v25_25_key_usb_midi_1085438.jpg HTTP/1.1" 200 200616
2024-05-19 02:43:18,622 +0545 [INFO] "GET /media/seller/product_images/jbl_jblgo3redam_go_3_portable_bluetooth_1583010.jpg HTTP/1.1" 200 746225
2024-05-19 02:43:18,624 +0545 [INFO] "GET /media/seller/product_images/R.jpeg HTTP/1.1" 200 623043
2024-05-19 02:43:24,172 +0545 [INFO] "GET /account/user/details/ HTTP/1.1" 200 294
2024-05-19 02:43:24,180 +0545 [INFO] "GET /account/user/details/ HTTP/1.1" 200 294
2024-05-19 02:43:24,196 +0545 [INFO] "OPTIONS /account/buyer-profile/3/ HTTP/1.1" 200 0
2024-05-19 02:43:24,201 +0545 [INFO] "GET /account/buyer-profile/3/ HTTP/1.1" 200 166
2024-05-19 02:43:24,207 +0545 [INFO] "GET /media/user/profile_images/_1bc24c2e-8400-46c5-8c2a-10b5464cb959.jpeg HTTP/1.1" 200 44670
2024-05-19 02:43:26,407 +0545 [INFO] "GET /e-com/api/products/public/list/ HTTP/1.1" 200 13246
2024-05-19 02:43:26,410 +0545 [INFO] "GET /account/user/details/ HTTP/1.1" 200 294
2024-05-19 02:43:26,417 +0545 [INFO] "GET /e-com/api/products/public/list/ HTTP/1.1" 200 13246
2024-05-19 02:43:26,422 +0545 [INFO] "GET /account/user/details/ HTTP/1.1" 200 294
2024-05-19 02:43:30,311 +0545 [INFO] "GET /e-com/api/reviews/ HTTP/1.1" 200 328
2024-05-19 02:43:30,322 +0545 [INFO] "GET /e-com/api/products/public/list/ HTTP/1.1" 200 13246
2024-05-19 02:43:30,326 +0545 [INFO] "GET /e-com/api/reviews/ HTTP/1.1" 200 328
2024-05-19 02:43:30,327 +0545 [INFO] "GET /media/seller/profile_images/e-commerce_RDMS_Diagram.png HTTP/1.1" 200 31349
2024-05-19 02:43:30,332 +0545 [INFO] "GET /e-com/api/products/public/list/ HTTP/1.1" 200 13246
2024-05-19 02:48:43,286 +0545 [INFO] "GET /account/user/details/ HTTP/1.1" 200 294
2024-05-19 02:48:43,294 +0545 [INFO] "GET /account/user/details/ HTTP/1.1" 200 294
2024-05-19 02:48:43,296 +0545 [INFO] "GET /account/buyer-profile/3/ HTTP/1.1" 200 166
2024-05-19 03:01:01,905 +0545 [INFO] "GET /account/user/details/ HTTP/1.1" 200 294
2024-05-19 03:01:01,913 +0545 [INFO] "GET /account/user/details/ HTTP/1.1" 200 294
2024-05-19 03:01:01,914 +0545 [INFO] "GET /account/buyer-profile/3/ HTTP/1.1" 200 166
2024-05-19 03:01:06,976 +0545 [INFO] "GET /e-com/api/products/public/list/ HTTP/1.1" 200 13246
2024-05-19 03:01:06,981 +0545 [INFO] "GET /e-com/api/products/public/list/ HTTP/1.1" 200 13246
2024-05-19 03:01:16,051 +0545 [INFO] "OPTIONS /account/auth/login/ HTTP/1.1" 200 0
2024-05-19 03:01:16,329 +0545 [INFO] "POST /account/auth/login/ HTTP/1.1" 200 483
2024-05-19 03:01:16,376 +0545 [INFO] "GET /e-com/api/products/public/list/ HTTP/1.1" 200 13246
2024-05-19 03:01:16,376 +0545 [INFO] "GET /account/user/details/ HTTP/1.1" 200 290
2024-05-19 03:01:16,389 +0545 [INFO] "GET /e-com/api/products/public/list/ HTTP/1.1" 200 13246
2024-05-19 03:01:16,390 +0545 [INFO] "GET /account/user/details/ HTTP/1.1" 200 290
2024-05-19 03:01:19,789 +0545 [INFO] "GET /account/user/details/ HTTP/1.1" 200 290
2024-05-19 03:01:19,796 +0545 [INFO] "GET /account/user/details/ HTTP/1.1" 200 290
2024-05-19 03:01:19,802 +0545 [INFO] "OPTIONS /account/seller-profile/1/ HTTP/1.1" 200 0
2024-05-19 03:01:19,808 +0545 [INFO] "GET /account/seller-profile/1/ HTTP/1.1" 200 184
2024-05-19 03:01:21,736 +0545 [INFO] "OPTIONS /e-com/api/seller/products/list/ HTTP/1.1" 200 0
2024-05-19 03:01:21,736 +0545 [INFO] "OPTIONS /e-com/api/seller/products/list/ HTTP/1.1" 200 0
2024-05-19 03:01:21,738 +0545 [INFO] "OPTIONS /e-com/api/seller/products/list/ HTTP/1.1" 200 0
2024-05-19 03:01:21,740 +0545 [INFO] "OPTIONS /e-com/api/seller/products/list/ HTTP/1.1" 200 0
2024-05-19 03:01:21,749 +0545 [INFO] "GET /e-com/api/seller/products/list/ HTTP/1.1" 200 6773
2024-05-19 03:01:21,756 +0545 [INFO] "GET /e-com/api/seller/products/list/ HTTP/1.1" 200 6773
2024-05-19 03:01:21,762 +0545 [INFO] "GET /e-com/api/seller/products/list/ HTTP/1.1" 200 6773
2024-05-19 03:01:21,766 +0545 [INFO] "GET /e-com/api/seller/products/list/ HTTP/1.1" 200 6773
2024-05-19 04:13:31,838 +0545 [INFO] Watching for file changes with StatReloader
2024-05-19 04:13:35,618 +0545 [INFO] "OPTIONS /account/user/details/ HTTP/1.1" 200 0
2024-05-19 04:13:35,619 +0545 [INFO] "OPTIONS /account/user/details/ HTTP/1.1" 200 0
2024-05-19 04:13:35,628 +0545 [INFO] "GET /e-com/api/products/public/list/ HTTP/1.1" 200 13246
2024-05-19 04:13:35,634 +0545 [INFO] "GET /e-com/api/products/public/list/ HTTP/1.1" 200 13246
2024-05-19 04:13:35,649 +0545 [INFO] "GET /account/user/details/ HTTP/1.1" 200 290
2024-05-19 04:13:35,679 +0545 [INFO] "GET /account/user/details/ HTTP/1.1" 200 290
2024-05-19 04:13:35,683 +0545 [INFO] "GET /media/seller/product_images/istockphoto-1131409615-612x612.jpg HTTP/1.1" 200 58710
2024-05-19 04:13:35,686 +0545 [INFO] "GET /media/seller/product_images/71k6L1xp4iL._AC_UF8941000_QL80_.jpg HTTP/1.1" 200 61007
2024-05-19 04:13:35,687 +0545 [INFO] "GET /media/seller/product_images/dell_monitor_AngHyoj.jpeg HTTP/1.1" 200 105816
2024-05-19 04:13:35,688 +0545 [INFO] "GET /media/seller/product_images/dfsd.jpeg HTTP/1.1" 200 126570
2024-05-19 04:13:35,695 +0545 [INFO] "GET /media/seller/product_images/n6_KBnMTeA.jpg HTTP/1.1" 200 48579
2024-05-19 04:13:35,695 +0545 [INFO] "GET /media/seller/product_images/epson-l3210-printer-500x500-1.jpg HTTP/1.1" 200 22218
2024-05-19 04:13:35,696 +0545 [INFO] "GET /media/seller/product_images/images.jpeg HTTP/1.1" 200 5093
2024-05-19 04:13:35,714 +0545 [INFO] "GET /media/seller/product_images/OIP.jpeg HTTP/1.1" 200 24948
2024-05-19 04:13:35,724 +0545 [INFO] "GET /media/seller/product_images/78BD7730966D105-S918B_black.png HTTP/1.1" 200 224382
2024-05-19 04:13:35,730 +0545 [INFO] "GET /media/seller/product_images/preview.jpg HTTP/1.1" 200 111815
2024-05-19 04:13:35,736 +0545 [INFO] "GET /media/seller/product_images/alesis_v25_25_key_usb_midi_1085438.jpg HTTP/1.1" 200 200616
2024-05-19 04:13:35,738 +0545 [INFO] "GET /media/seller/product_images/jbl_jblgo3redam_go_3_portable_bluetooth_1583010.jpg HTTP/1.1" 200 746225
2024-05-19 04:13:35,739 +0545 [INFO] "GET /media/seller/product_images/cg.png HTTP/1.1" 200 678927
2024-05-19 04:13:35,741 +0545 [INFO] "GET /media/seller/product_images/R.jpeg HTTP/1.1" 200 623043
2024-05-19 04:13:37,409 +0545 [INFO] "GET /e-com/api/reviews/ HTTP/1.1" 200 328
2024-05-19 04:13:37,412 +0545 [INFO] "GET /e-com/api/products/public/list/ HTTP/1.1" 200 13246
2024-05-19 04:13:37,414 +0545 [INFO] "GET /e-com/api/reviews/ HTTP/1.1" 200 328
2024-05-19 04:13:37,415 +0545 [INFO] "GET /media/seller/profile_images/e-commerce_RDMS_Diagram.png HTTP/1.1" 200 31349
2024-05-19 04:13:37,423 +0545 [INFO] "GET /e-com/api/products/public/list/ HTTP/1.1" 200 13246
2024-05-19 04:13:40,626 +0545 [INFO] "GET /e-com/api/reviews/ HTTP/1.1" 200 328
2024-05-19 04:13:40,626 +0545 [INFO] "GET /e-com/api/products/public/list/ HTTP/1.1" 200 13246
2024-05-19 04:13:40,633 +0545 [INFO] "GET /e-com/api/reviews/ HTTP/1.1" 200 328
2024-05-19 04:13:40,638 +0545 [INFO] "GET /e-com/api/products/public/list/ HTTP/1.1" 200 13246
2024-05-19 04:13:41,032 +0545 [INFO] "GET /e-com/api/products/public/list/ HTTP/1.1" 200 13246
2024-05-19 04:13:41,033 +0545 [INFO] "GET /account/user/details/ HTTP/1.1" 200 290
2024-05-19 04:13:41,045 +0545 [INFO] "GET /e-com/api/products/public/list/ HTTP/1.1" 200 13246
2024-05-19 04:13:41,046 +0545 [INFO] "GET /account/user/details/ HTTP/1.1" 200 290
2024-05-19 04:13:42,537 +0545 [INFO] "GET /e-com/api/reviews/ HTTP/1.1" 200 328
2024-05-19 04:13:42,543 +0545 [INFO] "GET /e-com/api/products/public/list/ HTTP/1.1" 200 13246
2024-05-19 04:13:42,551 +0545 [INFO] "GET /e-com/api/reviews/ HTTP/1.1" 200 328
2024-05-19 04:13:42,552 +0545 [INFO] "GET /media/seller/profile_images/_ed7663af-0586-4cab-a0ea-4c6827694277.jpeg HTTP/1.1" 200 71222
2024-05-19 04:13:42,556 +0545 [INFO] "GET /e-com/api/products/public/list/ HTTP/1.1" 200 13246
2024-05-19 04:14:16,138 +0545 [INFO] "OPTIONS /account/user/profile/ HTTP/1.1" 200 0
2024-05-19 04:14:16,138 +0545 [INFO] "OPTIONS /account/user/profile/ HTTP/1.1" 200 0
2024-05-19 04:14:16,155 +0545 [INFO] "GET /account/user/profile/ HTTP/1.1" 200 496
2024-05-19 04:14:16,162 +0545 [INFO] "GET /account/user/profile/ HTTP/1.1" 200 496
2024-05-19 04:14:28,739 +0545 [INFO] "GET /account/user/profile/ HTTP/1.1" 200 496
2024-05-19 04:14:28,749 +0545 [INFO] "GET /account/user/profile/ HTTP/1.1" 200 496
2024-05-19 04:14:43,399 +0545 [INFO] "GET /account/user/profile/ HTTP/1.1" 200 496
2024-05-19 04:14:43,414 +0545 [INFO] "GET /account/user/profile/ HTTP/1.1" 200 496
2024-05-19 04:15:04,571 +0545 [INFO] "GET /account/user/profile/ HTTP/1.1" 200 496
2024-05-19 04:15:04,581 +0545 [INFO] "GET /account/user/profile/ HTTP/1.1" 200 496
2024-05-19 04:15:33,499 +0545 [INFO] "GET /e-com/api/products/public/list/ HTTP/1.1" 200 13246
2024-05-19 04:15:33,501 +0545 [INFO] "GET /e-com/api/reviews/ HTTP/1.1" 200 328
2024-05-19 04:15:33,506 +0545 [INFO] "GET /e-com/api/products/public/list/ HTTP/1.1" 200 13246
2024-05-19 04:15:33,508 +0545 [INFO] "GET /e-com/api/reviews/ HTTP/1.1" 200 328
2024-05-19 04:15:36,087 +0545 [INFO] "GET /media/seller/product_images/78BD7730966D105-S918B_black.png HTTP/1.1" 200 224382
2024-05-19 04:15:36,282 +0545 [INFO] "GET /account/user/details/ HTTP/1.1" 200 290
2024-05-19 04:15:36,291 +0545 [INFO] "GET /account/user/details/ HTTP/1.1" 200 290
2024-05-19 04:15:36,291 +0545 [INFO] "OPTIONS /account/seller-profile/1/ HTTP/1.1" 200 0
2024-05-19 04:15:36,296 +0545 [INFO] "GET /account/seller-profile/1/ HTTP/1.1" 200 184
2024-05-19 04:15:37,839 +0545 [INFO] "GET /account/user/details/ HTTP/1.1" 200 290
2024-05-19 04:15:37,839 +0545 [INFO] "GET /e-com/api/categories/list/ HTTP/1.1" 200 872
2024-05-19 04:15:37,848 +0545 [INFO] "GET /e-com/api/categories/list/ HTTP/1.1" 200 872
2024-05-19 04:15:37,850 +0545 [INFO] "GET /account/user/details/ HTTP/1.1" 200 290
2024-05-19 04:15:42,409 +0545 [INFO] "GET /account/user/details/ HTTP/1.1" 200 290
2024-05-19 04:15:42,418 +0545 [INFO] "GET /account/user/details/ HTTP/1.1" 200 290
2024-05-19 04:15:42,420 +0545 [INFO] "GET /account/seller-profile/1/ HTTP/1.1" 200 184
2024-05-19 04:15:43,232 +0545 [INFO] "OPTIONS /e-com/api/seller/products/list/ HTTP/1.1" 200 0
2024-05-19 04:15:43,233 +0545 [INFO] "OPTIONS /e-com/api/seller/products/list/ HTTP/1.1" 200 0
2024-05-19 04:15:43,234 +0545 [INFO] "OPTIONS /e-com/api/seller/products/list/ HTTP/1.1" 200 0
2024-05-19 04:15:43,234 +0545 [INFO] "OPTIONS /e-com/api/seller/products/list/ HTTP/1.1" 200 0
2024-05-19 04:15:43,243 +0545 [INFO] "GET /e-com/api/seller/products/list/ HTTP/1.1" 200 6773
2024-05-19 04:15:43,253 +0545 [INFO] "GET /e-com/api/seller/products/list/ HTTP/1.1" 200 6773
2024-05-19 04:15:43,258 +0545 [INFO] "GET /e-com/api/seller/products/list/ HTTP/1.1" 200 6773
2024-05-19 04:15:43,263 +0545 [INFO] "GET /e-com/api/seller/products/list/ HTTP/1.1" 200 6773
2024-05-19 04:15:46,099 +0545 [INFO] "GET /account/user/details/ HTTP/1.1" 200 290
2024-05-19 04:15:46,109 +0545 [INFO] "GET /account/user/details/ HTTP/1.1" 200 290
2024-05-19 04:15:46,111 +0545 [INFO] "GET /account/seller-profile/1/ HTTP/1.1" 200 184
2024-05-19 04:15:47,210 +0545 [INFO] "GET /e-com/api/products/public/list/ HTTP/1.1" 200 13246
2024-05-19 04:15:47,211 +0545 [INFO] "GET /account/user/details/ HTTP/1.1" 200 290
2024-05-19 04:15:47,225 +0545 [INFO] "GET /e-com/api/products/public/list/ HTTP/1.1" 200 13246
2024-05-19 04:15:47,226 +0545 [INFO] "GET /account/user/details/ HTTP/1.1" 200 290
2024-05-19 04:15:51,752 +0545 [INFO] "GET /e-com/api/reviews/ HTTP/1.1" 200 328
2024-05-19 04:15:51,757 +0545 [INFO] "GET /e-com/api/products/public/list/ HTTP/1.1" 200 13246
2024-05-19 04:15:51,765 +0545 [INFO] "GET /e-com/api/reviews/ HTTP/1.1" 200 328
2024-05-19 04:15:51,770 +0545 [INFO] "GET /e-com/api/products/public/list/ HTTP/1.1" 200 13246
2024-05-19 04:15:54,320 +0545 [INFO] "GET /media/seller/product_images/jbl_jblgo3redam_go_3_portable_bluetooth_1583010.jpg HTTP/1.1" 200 746225
2024-05-19 04:15:58,864 +0545 [INFO] "GET /media/seller/product_images/alesis_v25_25_key_usb_midi_1085438.jpg HTTP/1.1" 200 200616
2024-05-19 04:16:04,698 +0545 [INFO] "GET /media/seller/product_images/OIP.jpeg HTTP/1.1" 200 24948
2024-05-19 04:16:26,568 +0545 [INFO] "GET /account/user/details/ HTTP/1.1" 200 290
2024-05-19 04:16:26,568 +0545 [INFO] "GET /e-com/api/products/public/list/ HTTP/1.1" 200 13246
2024-05-19 04:16:26,583 +0545 [INFO] "GET /e-com/api/products/public/list/ HTTP/1.1" 200 13246
2024-05-19 04:16:26,585 +0545 [INFO] "GET /account/user/details/ HTTP/1.1" 200 290
2024-05-19 04:16:35,631 +0545 [INFO] "GET /e-com/api/products/public/list/ HTTP/1.1" 200 13246
2024-05-19 04:16:35,632 +0545 [INFO] "GET /e-com/api/reviews/ HTTP/1.1" 200 328
2024-05-19 04:16:35,638 +0545 [INFO] "GET /e-com/api/reviews/ HTTP/1.1" 200 328
2024-05-19 04:16:35,644 +0545 [INFO] "GET /e-com/api/products/public/list/ HTTP/1.1" 200 13246
2024-05-19 04:16:38,176 +0545 [INFO] "GET /media/seller/product_images/dfsd.jpeg HTTP/1.1" 200 126570
2024-05-19 04:16:39,679 +0545 [INFO] "GET /e-com/api/products/public/list/?search=a HTTP/1.1" 200 13246
2024-05-19 04:16:46,844 +0545 [INFO] "GET /e-com/api/products/public/list/?search=a HTTP/1.1" 200 13246
2024-05-19 04:16:50,363 +0545 [INFO] "GET /media/seller/product_images/cg.png HTTP/1.1" 200 678927
2024-05-19 04:16:54,476 +0545 [INFO] "GET /media/seller/product_images/jbl_jblgo3redam_go_3_portable_bluetooth_1583010.jpg HTTP/1.1" 200 746225
2024-05-19 04:16:58,405 +0545 [INFO] "GET /e-com/api/products/public/list/ HTTP/1.1" 200 13246
2024-05-19 04:16:58,406 +0545 [INFO] "GET /account/user/details/ HTTP/1.1" 200 290
2024-05-19 04:16:58,417 +0545 [INFO] "GET /e-com/api/products/public/list/ HTTP/1.1" 200 13246
2024-05-19 04:16:58,418 +0545 [INFO] "GET /account/user/details/ HTTP/1.1" 200 290
2024-05-19 04:18:16,846 +0545 [INFO] "GET /e-com/api/reviews/ HTTP/1.1" 200 328
2024-05-19 04:18:16,850 +0545 [INFO] "GET /e-com/api/products/public/list/ HTTP/1.1" 200 13246
2024-05-19 04:18:16,855 +0545 [INFO] "GET /e-com/api/reviews/ HTTP/1.1" 200 328
2024-05-19 04:18:16,859 +0545 [INFO] "GET /e-com/api/products/public/list/ HTTP/1.1" 200 13246
2024-05-19 04:18:26,309 +0545 [INFO] "GET /account/user/details/ HTTP/1.1" 200 290
2024-05-19 04:18:26,319 +0545 [INFO] "GET /account/user/details/ HTTP/1.1" 200 290
2024-05-19 04:18:26,321 +0545 [INFO] "GET /account/seller-profile/1/ HTTP/1.1" 200 184
2024-05-19 04:18:28,083 +0545 [INFO] "GET /e-com/api/seller/products/list/ HTTP/1.1" 200 6773
2024-05-19 04:18:28,090 +0545 [INFO] "GET /e-com/api/seller/products/list/ HTTP/1.1" 200 6773
2024-05-19 04:18:28,098 +0545 [INFO] "GET /e-com/api/seller/products/list/ HTTP/1.1" 200 6773
2024-05-19 04:18:28,104 +0545 [INFO] "GET /e-com/api/seller/products/list/ HTTP/1.1" 200 6773
2024-05-19 04:18:33,208 +0545 [INFO] "GET /e-com/api/reviews/ HTTP/1.1" 200 328
2024-05-19 04:18:33,209 +0545 [INFO] "GET /e-com/api/products/public/list/ HTTP/1.1" 200 13246
2024-05-19 04:18:33,216 +0545 [INFO] "GET /e-com/api/reviews/ HTTP/1.1" 200 328
2024-05-19 04:18:33,220 +0545 [INFO] "GET /e-com/api/products/public/list/ HTTP/1.1" 200 13246
2024-05-19 04:18:59,578 +0545 [INFO] "GET /account/user/profile/ HTTP/1.1" 200 496
2024-05-19 04:18:59,588 +0545 [INFO] "GET /account/user/profile/ HTTP/1.1" 200 496
2024-05-19 04:19:26,573 +0545 [INFO] "GET /account/user/profile/ HTTP/1.1" 200 496
2024-05-19 04:20:01,386 +0545 [INFO] "GET /account/user/details/ HTTP/1.1" 200 290
2024-05-19 04:20:01,394 +0545 [INFO] "GET /account/seller-profile/1/ HTTP/1.1" 200 184
2024-05-19 04:20:01,396 +0545 [INFO] "GET /account/user/details/ HTTP/1.1" 200 290
2024-05-19 04:20:04,445 +0545 [INFO] "GET /e-com/api/products/public/list/ HTTP/1.1" 200 13246
2024-05-19 04:20:04,457 +0545 [INFO] "GET /e-com/api/products/public/list/ HTTP/1.1" 200 13246
2024-05-19 04:20:05,512 +0545 [INFO] "GET /e-com/api/reviews/ HTTP/1.1" 200 328
